2.568258564473753e-20	-2.650303419150315e-17	6.089737143245135e-15	32
2.568258564473753e-20	-7.55540054983797e-20	-3.026752951956313e-15	32.00000000000001
-1.276189986512534e-19	2.635210987497621e-17	5.986202312244445e-15	32
4.842604184029172e-19	-1.049701598549992e-16	-2.098026525719811e-14	32
-1.808524834843298e-18	3.933460768557748e-16	7.793510909982867e-14	32
6.74792501592927e-18	-1.467684715412919e-15	-2.90574674704552e-13	32.00000000000002
-2.518108316425074e-17	5.476197511198734e-15	1.084398159764098e-12	32
9.39742669113631e-17	-2.043631479038671e-14	-4.047155296475714e-12	32.00000000000001
-3.507117149609929e-16	7.626827241623527e-14	1.510420954910076e-11	31.99999999999999
1.308859770692735e-15	-2.846354956484084e-13	-5.636998877170719e-11	31.99999999999999
-4.884680621843582e-15	1.062270470152013e-12	2.103764852272117e-10	32
1.822968726975606e-14	-3.964433891309917e-12	-7.851384491967421e-10	32
-6.803341231474045e-14	1.479541782620528e-11	2.930186806922246e-09	32.00000000000001
2.539015110636892e-13	-5.521706014145998e-11	-1.093564394557723e-08	32
-9.475634850702618e-13	2.060721594170501e-10	4.081252012403728e-08	31.99999999999999
3.536318302213453e-12	-7.69069102441722e-10	-1.523149266007244e-07	32
-1.953867626359232e-11	2.870195017473164e-09	5.68449014926743e-07	32
3.725994008894157e-11	-1.723741129488035e-08	-4.360071983002006e-06	31.99974402583933
6.37565495340352e-11	2.110773486938074e-08	-3.03238937613303e-06	31.99772400326059
-1.67095650541222e-10	8.672166605750241e-08	3.395785421024543e-05	32.00174150291439
-5.52442891846294e-10	-8.524307363773795e-08	3.446508018083292e-05	32.01685045517014
-1.533768322299088e-10	-6.537878296717578e-07	-0.0002190586479879798	31.99633944459514
6.545011095710709e-10	-8.116361767174023e-07	-0.0007217742010618562	31.83805853892405
5.522635423792576e-10	-1.380492221929998e-07	-0.001047567229397375	31.52135709794421
5.662647436516639e-10	4.303227580347681e-07	-0.0009473010366669503	31.16803295257329
-6.233779147041563e-10	1.013108358775694e-06	-0.000452119892764881	30.91656016482518
-1.830188130107954e-10	3.715388642222179e-07	2.289822922255869e-05	30.85552006934058
-7.914833383138103e-10	1.831778450255094e-07	0.0002132010784223348	30.89971332668674
7.425664714032304e-10	-6.314140354547567e-07	5.942670584617525e-05	30.96245667442349
9.342507124996296e-10	1.328380597845986e-07	-0.0001116186926539195	30.938512463947
2.403747421306269e-10	1.094378913828798e-06	0.0003094029314554405	30.95357763103172
-8.002778007184141e-10	1.341776886122175e-06	0.001145181266228928	31.19823855664363
-1.053487188640725e-09	5.181110085257095e-07	0.001783262273266305	31.71673405464835
-7.945268017674385e-10	-5.661717770735883e-07	0.001766773712050743	32.346972915558
5.128785019164203e-10	-1.383929878128973e-06	0.001097733379752344	32.85439225456589
4.507508524979002e-10	-8.560515932122619e-07	0.0003292358552128858	33.08882036780359
4.420949545438527e-10	-3.921147573467997e-07	-9.899062075353878e-05	33.11921571724862
2.926439293353983e-10	6.291610659412637e-08	-0.0002119343408907154	33.05695174945733
-3.412084567137699e-10	3.64125015254914e-07	-6.542114701542991e-05	33.00346368766658
-1.194699590241664e-09	1.292779039728569e-08	6.394248818985504e-05	33.01010004064332
4.964207630661352e-11	-1.216754728205806e-06	-0.0003490832221889875	32.98531004068198
1.898568692000271e-09	-1.165658691300762e-06	-0.001166480432130426	32.72431544351284
7.971571429819048e-10	7.885304152927069e-07	-0.001295872637228338	32.26356031591424
-3.108640044213504e-10	1.609046706870756e-06	-0.0004732614760666929	31.94396615595362
-6.390883179075358e-10	1.289071228897273e-06	0.0005210926021708819	31.95844958197576
-1.166028014679455e-09	6.312465981634744e-07	0.001179964691302353	32.26317754143159
-2.972743522286681e-10	-5.68974420432401e-07	0.00120133078075179	32.69524741251909
7.936445167182003e-11	-8.749682547160268e-07	0.0007058989208755928	33.02844650254469
2.663676218817567e-10	-7.932753676319234e-07	0.0001335031147834938	33.1708484086119
9.652768798691394e-10	-5.190910268967412e-07	-0.000316789745067896	33.13402432983456
5.516023692076584e-10	4.745193251522742e-07	-0.0003320830787511625	33.00320826365507
-3.867348060945935e-10	1.04231661440824e-06	0.0001883735537838676	32.96741221250504
-9.397827306463403e-10	6.442246235858163e-07	0.000767063436753223	33.13913949499848
3.813408650386844e-11	-3.231632237764934e-07	0.0008772275155714055	33.44022036056996
-1.377654324928267e-10	-2.839087191444087e-07	0.0006689247381863061	33.70471337737274
5.475559323765663e-10	-4.257228147897876e-07	0.0004254293213623465	33.89524869586044
6.133427292506499e-10	1.379286161534627e-07	0.0003266780022204137	34.01322397505091
-1.643688518063612e-10	7.693049972090738e-07	0.0006379807743136319	34.16633781224176
-6.316163858915598e-10	6.001021698692712e-07	0.001107874272793123	34.46919145118378
-5.162683457441643e-10	-5.009408881647708e-08	0.001296603383550577	34.89448571193217
1.946564754598895e-10	-5.815528349611091e-07	0.001079859329878857	35.31264630000145
4.442862096798205e-10	-3.811675166496395e-07	0.0007495080899202354	35.6225816008375
1.26940954023795e-09	7.619741088137784e-08	0.0006448588590979486	35.85284151050007
-7.904554026629277e-10	1.382984286145946e-06	0.001145574462129198	36.13438766955615
-1.832971491880083e-09	5.692486066804238e-07	0.00181548430320193	36.65840205658662
-9.188550588780994e-10	-1.317720008633214e-06	0.001558644148440245	37.27435608528211
4.202209713056166e-10	-2.263649915389435e-06	0.0003296781341388474	37.61691471936945
1.786836836232178e-09	-1.831043807755924e-06	-0.001075447291513295	37.48046611674303
8.735373125450773e-10	8.468929742203569e-09	-0.001700882070105972	36.96800040837876
4.49219523968953e-10	9.077642638091982e-07	-0.001386465340164031	36.420619493225
-7.143758301316999e-10	1.370233107557375e-06	-0.0006047370653928915	36.06988743278367
-8.6922408432131e-10	6.347823744920642e-07	8.331817755894395e-05	35.99485543309301
-7.710065336537504e-10	-2.600909443279959e-07	0.0002119008103124446	36.06307465564062
3.348510765084869e-10	-1.053853927068292e-06	-0.0002390079497527085	36.07400328103779
5.785217352963652e-10	-7.091172770041617e-07	-0.0008440140053686622	35.88140422132874
1.164704729227518e-09	-1.135121719061248e-07	-0.001126321058835981	35.5316271825492
-4.54580435570389e-10	1.085593737707784e-06	-0.0007927232748000212	35.1788027301432
-7.274420846513513e-10	6.175834310301687e-07	-0.0002082249794527305	35.01623596456215
-1.470080383731206e-10	-1.313549221858765e-07	-4.135937993902727e-05	34.98811037282594
3.975220119004788e-10	-2.827081553169686e-07	-0.0001834599666230551	34.95250394050628
7.439468677234761e-10	1.265664255331719e-07	-0.0002370459644608117	34.87231367275341
7.4908649693389e-10	8.925130035689939e-07	0.0001126924533987265	34.8359396997027
-5.640846488718603e-10	1.663756471146639e-06	0.0009899859487926535	35.01001570704495
-1.943278279031098e-09	1.082982987291838e-06	0.001932653831298794	35.52293459467523
-4.996999144890469e-10	-9.178021995908986e-07	0.001989343477305033	36.23522151944749
7.370196461841938e-10	-1.432293113841995e-06	0.001182790950260444	36.78965964977824
5.541831662031146e-10	-6.73452675660623e-07	0.000460094223482645	37.05668358334071
1.073821453300924e-09	-1.028580229928481e-07	0.000193660812729478	37.15766778714691
-3.796380008823063e-10	1.002770947086276e-06	0.0005025171861882665	37.25542882623616
-1.407857224449317e-09	6.118850727808171e-07	0.001056682143824656	37.53066859126336
-1.323274553494723e-10	-8.376938871586324e-07	0.0009791819303545048	37.90849338777841
1.63698675064873e-09	-9.73943785825567e-07	0.0003574025505238349	38.14053557396625
3.193225660037811e-10	7.115779384802231e-07	0.0002673543088910051	38.21465725817142
-1.498287912779244e-09	1.040370333070406e-06	0.0008686556561045276	38.40315193133785
-7.991604738203501e-10	-5.023613210825705e-07	0.001053311650441777	38.76327084181876
1.76923190120878e-09	-1.325232917434433e-06	0.0004260386400776439	39.03330064345121
6.117018724145722e-10	4.965045829611593e-07	0.0001415977887457064	39.09494638973602
-8.419424783058429e-10	1.126364260904164e-06	0.0006986118579827871	39.22677131881072
-7.284581990815572e-10	2.594235893810798e-07	0.001174256327160092	39.56520589251115
1.134175652513721e-09	-4.906684409691593e-07	0.001094885531666069	39.96935563255673
7.541269969961444e-11	6.771980392425222e-07	0.001158909026001066	40.33321515094552
-1.334926313362045e-09	7.548514113316857e-07	0.001650441925536872	40.8138275305987
-1.454440440753419e-09	-6.197477736264316e-07	0.001696814859736963	41.4152743217342
7.207021530779189e-10	-2.117423139201444e-06	0.0007573026980730966	41.86586062576471
7.303776985438656e-10	-1.375292229862449e-06	-0.0004415522527715957	41.90547783963441
1.423111740426141e-09	-6.231929727472372e-07	-0.00112752575170468	41.62141888617552
2.422202273756562e-10	8.422523256163587e-07	-0.001052333834910548	41.21852506947219
-6.479483302871969e-10	1.091679617693212e-06	-0.0003885089995435079	40.96634143001181
-6.022693812671773e-10	4.244475775491021e-07	0.0001319073126394454	40.93540424750218
-1.764668698857763e-10	-1.957502705990255e-07	0.0002104090496026641	41.00633443744601
4.115575853886957e-10	-3.774714743076921e-07	1.364587333081197e-05	41.04835739438681
9.876689235006108e-11	4.63431948821153e-08	-0.0001000174609440256	41.02521054001608
-1.865280095251169e-10	1.480522720832891e-07	-3.328867802668562e-05	41.00033361462917
6.255537343064123e-11	-4.403355899015261e-08	2.417346325999315e-06	40.99880736647642
2.357588312968266e-10	2.038616293143082e-08	-5.700041489674333e-06	40.99697881954377
-4.832214804782302e-10	2.631730035964244e-07	9.16373290826286e-05	41.00696056411298
-1.10914311893496e-09	-2.344567667213279e-07	0.0001014948202040925	41.04988214202726
5.721477590789465e-10	-1.376679130940104e-06	-0.0004515673959301313	41.01222938720583
1.26020061020758e-09	-7.874635556262127e-07	-0.001194467901316643	40.71813421279574
9.97649745932532e-10	5.10339072493898e-07	-0.001289599020286213	40.26628074327196
-1.230308400100302e-10	1.537763781228298e-06	-0.0005865227865268727	39.92408257989882
-1.013351286226924e-09	1.411060213427108e-06	0.0004257613987775029	39.89897771231882
-5.808290746383815e-10	3.67451196636868e-07	0.001036300103118922	40.17042803809782
-7.260154184003439e-10	-2.30724951066947e-07	0.001083236676163778	40.54598342446839
4.590423023139149e-10	-9.784286534605669e-07	0.0006681451120113143	40.86128622461669
4.535481986107303e-10	-5.056701609108214e-07	0.0001586638763021043	40.99391944369554
1.069923931888237e-10	-3.856677147099086e-08	-2.81703025514843e-05	41.00714354471872
-6.773204358968736e-11	7.162404874046079e-08	-1.682180574806616e-05	40.99725629876578
-1.350150747404651e-11	1.866753317697735e-09	8.40760964790512e-06	40.99718220958577
-1.595030795619998e-10	-1.203855607857654e-08	4.915602927426297e-06	40.99974229557976
1.899016371105635e-10	-1.763131519800162e-07	-5.974647300999403e-05	40.99355729471362
1.488429133992254e-10	1.927069446964537e-08	-0.0001136602927521994	40.95994947655154
1.209418745561054e-10	1.725683012494939e-07	-4.78001223233606e-05	40.92922270666315
2.930276082171677e-10	2.971306665337866e-07	0.0001134531370444541	40.93804555423826
-2.783582296922856e-10	5.989323292937499e-07	0.0004210843345776701	41.02387409460638
-3.101049921337069e-10	3.122373480925113e-07	0.0007339039864559591	41.2277693559128
-2.935426440580012e-10	-7.157361513899947e-09	0.0008386437103040572	41.50398641997108
-3.279717504070345e-10	-3.094956135303187e-07	0.000729930026042052	41.77918814839627
1.368590911103085e-10	-6.472968761995557e-07	0.0004014406457401673	41.98003740280926
2.656134583075059e-10	-5.063350827583386e-07	5.368966987653382e-06	42.04710227536049
5.573253732629315e-10	-2.327573317171829e-07	-0.000248382282230174	42.00001098841953
7.782229725229669e-10	3.41283053491194e-07	-0.0002111220926886868	41.90985247578442
-1.266593978661865e-10	1.142851495692912e-06	0.0002984299939712182	41.90909250616877
-1.509603046245811e-09	1.012391633693694e-06	0.00103840067116117	42.14114605030403
-5.257325165400654e-10	-5.425181290357723e-07	0.00119972584015343	42.5559113200725
5.905219240067554e-10	-1.084032761389213e-06	0.0006412662434816321	42.88259336796551
4.949990827043736e-10	-4.75779686246149e-07	0.0001057169949551794	42.9988782280372
