-7.524962839159314e-10	4.179503382138016e-06	0.01629218399043236	-1324.418317442976
-7.524962839155067e-10	3.955331137758908e-06	0.01709998603586284	-1322.760001145828
-7.524962839147235e-10	3.504910307346575e-06	0.01858847540057466	-1319.196679133353
-2.434013464256918e-09	3.054489476934822e-06	0.01989722618158342	-1315.354300321035
-1.881372598924832e-09	1.597564852535863e-06	0.02082541777490276	-1311.282082787233
-2.247103623102213e-09	4.714338317776076e-07	0.02123823049147025	-1307.078279469796
-5.625816096556963e-10	-8.736123851598829e-07	0.02115798664094214	-1302.839846111424
8.93296006932411e-10	-1.210356208633872e-06	0.02074218708390633	-1298.657588761197
1.424497699255921e-09	-6.75657050848206e-07	0.02036588415871262	-1294.560134660103
2.808875832398576e-09	1.77002889584447e-07	0.0202663912105055	-1290.512256294977
1.083589562328381e-09	1.858308448159016e-06	0.02067248252838048	-1286.439289206331
2.048554908699596e-11	2.506911399326249e-06	0.02154344406031235	-1282.23206956343
-1.114199121003492e-09	2.519173410752063e-06	0.02254626331770372	-1277.833696727972
-3.003162851558244e-09	1.852248531448216e-06	0.02341846230985589	-1273.243762970453
-1.232371306413396e-09	5.46488165053385e-08	0.02379893208994435	-1268.52135921415
-6.796684222102934e-11	-6.830102511549429e-07	0.02367355956419526	-1263.780539181148
3.444050314428857e-10	-7.236930853006367e-07	0.0233928899677719	-1259.08485087712
1.432477971580099e-09	-5.175429639292984e-07	0.02314523489226659	-1254.443506733324
2.030031367059578e-11	3.398937188793338e-07	0.023109789791213	-1249.834726302343
-1.301330399319919e-09	3.52044854156123e-07	0.02324784741502796	-1245.210100708824
-5.461492240574269e-10	-4.268909779950737e-07	0.02323291389576537	-1240.567943289354
-1.884440139355254e-10	-7.537988874254445e-07	0.02299733917333403	-1235.953776101875
1.916454654023072e-12	-8.66595602913932e-07	0.0226740332879608	-1231.396784274175
2.610679331492137e-10	-8.654484728679558e-07	0.02232845074817517	-1226.907277747805
3.446970104574789e-10	-7.091813420441569e-07	0.02201427596575007	-1222.484618790194
5.70151416766944e-10	-5.028564511317513e-07	0.02177244661236437	-1218.117759752965
3.06910009684571e-10	-1.615815769694511e-07	0.02163987597834185	-1213.78914679011
2.211756232726812e-10	2.212519259045594e-08	0.02161205122943571	-1209.475489658273
-2.184359420743182e-10	1.545140296263316e-07	0.02164729480775624	-1205.160751923671
-7.087310497203229e-10	2.37650803968991e-08	0.02168286558132604	-1200.837203751757
-6.08550427902053e-10	-4.004592443969628e-07	0.02160770645129131	-1196.515657792535
-8.215980684996125e-10	-7.647185702465386e-07	0.02137522673895803	-1192.225200199502
-1.337357014311762e-10	-1.256501575942026e-06	0.02097194693716062	-1187.997320805651
5.052723215699094e-10	-1.336551600084228e-06	0.02045457332357877	-1183.864018961106
4.656206507859315e-10	-1.034111330902194e-06	0.01998157166725771	-1179.832056198495
6.100110373011889e-10	-7.554053164448744e-07	0.01962452203057359	-1175.88274310187
5.526053817217649e-10	-3.902717153162961e-07	0.01939593317192609	-1171.992427603213
5.300010567609142e-10	-5.949935105929622e-08	0.01930619352291053	-1168.133641042263
5.73233733230022e-10	2.577427685474566e-07	0.01934574763395728	-1164.279771292716
9.727111884047999e-10	6.008626213104243e-07	0.01951705911237145	-1160.405036977365
-3.985706452540904e-10	1.183097232427543e-06	0.01987300004121415	-1156.479289687516
-1.829011938382215e-09	9.445252622390791e-07	0.02029750955323678	-1152.470237540862
-1.215854223979498e-09	-1.502642984924601e-07	0.02045598284207627	-1148.397345251674
-1.299905343822579e-09	-8.780367552221028e-07	0.02025081318457407	-1144.331546583245
-1.031599805265221e-10	-1.656119593552139e-06	0.01974519083958385	-1140.336323768227
1.063231780371286e-09	-1.717867943792786e-06	0.01907200290016359	-1136.463453613149
1.076658388652666e-09	-1.081450526628148e-06	0.01851347462700742	-1132.718093543719
1.589413210894344e-09	-4.369963600721679e-07	0.01821050962803731	-1129.058730635926
8.882531317253758e-10	5.143768674394959e-07	0.01822594881497244	-1125.430088104552
5.729213274521297e-10	1.046057517244373e-06	0.01853729128331253	-1121.766060734845
-3.54319091083019e-10	1.388990373642177e-06	0.01902313921662929	-1118.021252152728
-1.494406358456638e-09	1.176906005057592e-06	0.01953509442595469	-1114.173218774014
-1.020267805582045e-09	2.824009193355892e-07	0.01982625964531023	-1110.24053712362
-1.221140188430212e-09	-3.282996011267209e-07	0.01981710180501739	-1106.281605016662
1.938706268968043e-10	-1.059236071484451e-06	0.01954025659738742	-1102.350407241671
1.919076640491282e-09	-9.431911545513564e-07	0.01914072641441738	-1098.492305310324
5.492220242316904e-10	2.055083307631502e-07	0.01899354176284557	-1094.695596017636
-1.618450110218113e-10	5.342555226401809e-07	0.01914114162758072	-1090.893405000281
-9.508042200738234e-10	4.37380141564248e-07	0.01933500523952747	-1087.054325119517
-2.431473682949231e-09	-1.31741640853971e-07	0.01939598713416202	-1083.186688167219
-5.302369556331893e-10	-1.58714603129269e-06	0.01905302959881265	-1079.341301122979
8.503849458960705e-10	-1.904529352614655e-06	0.01835636023332154	-1075.607179447958
