-0.00980999	0.0152719
-0.00583319	0.0090809
-0.00179186	0.0027895
0.0017948	-0.00279408
0.00197156	-0.00306925
-0.00103958	0.00161838
0.00139748	-0.00217555
-0.00110409	0.00171881
-0.000842523	0.00131161
-0.00056532	0.000880071
0.000721591	-0.00112335
-0.000107839	0.000167879
0.000754086	-0.00117394
-0.00036393	0.000566553
0.000755347	-0.0011759
0.000545185	-0.000848725
-0.000426704	0.000664279
-0.000542795	0.000845005
0.000398767	-0.000620786
6.36745e-05	-9.91262e-05
-0.000348796	0.000542993
-0.000426081	0.000663307
0.000331087	-0.000515425
0.000308803	-0.000480733
0.000353787	-0.000550764
0.000282503	-0.00043979
-5.01511e-06	7.80735e-06
0.000328038	-0.000510678
-0.000286431	0.000445906
-0.000266115	0.000414279
0.000282501	-0.000439788
0.000245237	-0.000381776
3.40452e-05	-5.30004e-05
-0.000245928	0.000382852
-0.000261657	0.000407338
-0.000212823	0.000331316
4.39947e-05	-6.84895e-05
0.000233855	-0.000364058
0.000222206	-0.000345922
0.000196491	-0.00030589
-0.000220595	0.000343415
1.85599e-05	-2.88934e-05
0.000203502	-0.000316804
0.000186871	-0.000290914
0.000198415	-0.000308885
4.63531e-05	-7.21609e-05
-0.000175546	0.000273284
0.000180707	-0.000281319
0.000183324	-0.000285392
-6.74738e-05	0.000105041
-0.00015661	0.000243804
-0.000161764	0.000251829
-0.000162453	0.000252901
-6.48035e-05	0.000100884
-0.000143973	0.000224132
0.000162533	-0.000253025
-0.000147862	0.000230186
-5.78755e-05	9.00985e-05
0.000140884	-0.000219323
-0.000142197	0.000221367
-0.000140848	0.000219267
4.02861e-05	-6.2716e-05
-0.000142108	0.000221228
-0.000146351	0.000227834
