-0.0623869	-0.00942311
-0.0370858	-0.00560155
-0.0113998	-0.00172186
0.0114072	0.00172298
0.0125422	0.00189442
-0.00660508	-0.000997653
0.00889226	0.00134311
-0.00701515	-0.00105959
-0.00536253	-0.000809973
-0.00358976	-0.000542208
0.0045933	0.000693786
-0.000684708	-0.00010342
0.00479066	0.000723596
-0.00231844	-0.000350184
0.00479879	0.000724825
0.00347088	0.000524252
-0.00270944	-0.000409243
-0.00345528	-0.000521897
0.002532	0.000382442
0.000405713	6.12801e-05
-0.00222143	-0.000335531
-0.00270598	-0.00040872
0.00210863	0.000318494
0.00196043	0.00029611
0.00225272	0.000340258
0.00179344	0.000270887
-3.18558e-05	-4.8116e-06
0.00208877	0.000315495
-0.00181864	-0.000274693
-0.0016948	-0.000255988
0.00179383	0.000270946
0.00156182	0.000235901
0.000217048	3.27836e-05
-0.00156145	-0.000235846
-0.0016661	-0.000251653
-0.0013511	-0.000204075
0.000280322	4.23407e-05
0.00148911	0.000224919
0.00141091	0.000213109
0.00125143	0.00018902
-0.00140083	-0.000211586
0.000118524	1.79022e-05
0.00129583	0.000195727
0.00118648	0.000179209
0.00126341	0.000190829
0.00029415	4.44294e-05
-0.00111468	-0.000168365
0.0011507	0.000173806
0.00116414	0.000175836
-0.000429489	-6.48714e-05
-0.000997328	-0.00015064
-0.00102715	-0.000155144
-0.00103443	-0.000156243
-0.000411178	-6.21056e-05
-0.000914407	-0.000138115
0.00103487	0.00015631
-0.000938921	-0.000141818
-0.000368541	-5.56656e-05
0.000897029	0.00013549
-0.000902965	-0.000136387
-0.000896797	-0.000135455
0.000256527	3.87466e-05
-0.000902475	-0.000136313
-0.000931751	-0.000140735
