-0.130431	-0.0580118
-0.0774351	-0.0344409
-0.0238755	-0.0106191
0.023784	0.0105785
0.0262604	0.0116799
-0.0137513	-0.00611618
0.0186374	0.00828936
-0.0146066	-0.00649658
-0.0112537	-0.00500531
-0.0074539	-0.00331528
0.00964396	0.00428936
-0.00142117	-0.000632094
0.00996874	0.00443381
-0.00488505	-0.00217273
0.00998686	0.00444186
0.00729199	0.00324327
-0.00562494	-0.00250181
-0.00725567	-0.00322711
0.00525618	0.0023378
0.000855526	0.000380513
-0.00467502	-0.00207932
-0.00562251	-0.00250073
0.00443752	0.00197368
0.00406646	0.00180864
0.00473622	0.00210653
0.00371983	0.00165447
-6.62414e-05	-2.94622e-05
0.00439159	0.00195325
-0.00377453	-0.0016788
-0.00356631	-0.00158619
0.00372439	0.0016565
0.00328633	0.00146167
0.000458853	0.000204085
-0.00324053	-0.00144129
-0.00350302	-0.00155804
-0.00280248	-0.00124646
0.000591137	0.00026292
0.0031312	0.00139267
0.00292886	0.00130267
0.00263382	0.00117145
-0.00290927	-0.00129396
0.000252451	0.000112283
0.00272489	0.00121195
0.00246227	0.00109515
0.00265641	0.0011815
0.000608978	0.000270856
-0.00231432	-0.00102934
0.00241988	0.00107629
0.0024177	0.00107532
-0.0009016	-0.000401006
-0.00209804	-0.000933147
-0.00213239	-0.000948427
-0.00217502	-0.000967388
-0.00085073	-0.00037838
-0.00190042	-0.000845253
0.00217529	0.000967507
-0.00194965	-0.000867149
-0.000775055	-0.000344722
0.0018856	0.00083866
-0.00187513	-0.000834004
-0.00188507	-0.000838423
0.00053941	0.000239914
-0.00187484	-0.000833876
-0.00195777	-0.000870758
