-0.0943683	0.100449
-0.0560301	0.0596403
-0.0172722	0.0183851
0.0172112	-0.0183202
0.0189978	-0.0202219
-0.00995204	0.0105933
0.0134821	-0.0143508
-0.0105709	0.0112521
-0.00814013	0.00866462
-0.00539547	0.00574312
0.00697555	-0.00742501
-0.00102873	0.00109502
0.00721479	-0.00767966
-0.00353256	0.00376017
0.00722784	-0.00769355
0.00527412	-0.00561395
-0.00407163	0.00433398
-0.00524803	0.00558617
0.00380473	-0.00404988
0.000618629	-0.000658489
-0.00338095	0.00359879
-0.00406965	0.00433187
0.00320919	-0.00341597
0.0029437	-0.00313337
0.00342543	-0.00364614
0.00269278	-0.00286629
-4.79439e-05	5.10331e-05
0.00317618	-0.00338083
-0.00273226	0.00290831
-0.00257915	0.00274533
0.0026959	-0.00286961
0.00237668	-0.00252982
0.00033174	-0.000353115
-0.00234573	0.00249687
-0.00253352	0.00269676
-0.00202871	0.00215943
0.000427448	-0.00045499
0.00226459	-0.00241051
0.00212008	-0.00225669
0.00190476	-0.00202749
-0.00210584	0.00224152
0.000182425	-0.00019418
0.00197073	-0.00209771
0.00178237	-0.00189721
0.00192122	-0.00204501
0.000440894	-0.000469303
-0.00167522	0.00178316
0.00175013	-0.0018629
0.00175002	-0.00186278
-0.00065214	0.00069416
-0.00151733	0.00161509
-0.00154354	0.001643
-0.00157306	0.00167441
-0.000615947	0.000655634
-0.00137553	0.00146416
0.00157328	-0.00167465
-0.00141125	0.00150218
-0.000560541	0.000596659
0.00136376	-0.00145163
-0.0013573	0.00144475
-0.00136338	0.00145122
0.00039012	-0.000415256
-0.00135705	0.00144449
-0.00141599	0.00150723
