-0.0883265	-0.13898
-0.0524111	-0.082468
-0.0161799	-0.0254588
0.0160885	0.025315
0.0177939	0.0279985
-0.00929634	-0.0146276
0.0126339	0.0198792
-0.00987494	-0.0155381
-0.00763258	-0.0120097
-0.00503363	-0.00792034
0.00654208	0.0102939
-0.000959553	-0.00150984
0.00673779	0.0106018
-0.00331858	-0.00522174
0.00675036	0.0106216
0.00494787	0.00778539
-0.00379823	-0.00597645
-0.00492225	-0.00774508
0.00354911	0.00558448
0.000581372	0.00091478
-0.00317437	-0.00499482
-0.00379791	-0.00597595
0.00301307	0.00474101
0.00274489	0.00431905
0.00321464	0.00505819
0.00251084	0.00395077
-4.47591e-05	-7.04277e-05
0.00298075	0.00469016
-0.00254844	-0.00400993
-0.00242143	-0.00381008
0.00251497	0.00395727
0.0022313	0.00351091
0.000312133	0.000491137
-0.00218784	-0.00344254
-0.00237766	-0.00374122
-0.00189167	-0.00297652
0.000401715	0.000632092
0.00212539	0.00334427
0.00197763	0.00311176
0.00178843	0.00281407
-0.00196477	-0.00309153
0.000172244	0.000271024
0.00184962	0.00291035
0.00166238	0.00261573
0.00180305	0.00283708
0.000410738	0.00064629
-0.00156278	-0.00245901
0.00164263	0.00258465
0.00163279	0.00256916
-0.000611572	-0.0009623
-0.00142435	-0.0022412
-0.00143988	-0.00226563
-0.00147633	-0.00232298
-0.000573643	-0.000902619
-0.00128382	-0.00202008
0.00147633	0.00232299
-0.0013166	-0.00207165
-0.000526121	-0.000827843
0.00127974	0.00201364
-0.00126632	-0.00199253
-0.00127936	-0.00201306
0.00036614	0.000576115
-0.00126633	-0.00199254
-0.00132849	-0.00209036
