-0.0487573	-0.0462783
-0.0289832	-0.0275096
-0.00890955	-0.00845655
0.00891476	0.0084615
0.00980237	0.00930398
-0.00516177	-0.00489933
0.00694984	0.00659648
-0.00548224	-0.0052035
-0.00419122	-0.00397812
-0.00280523	-0.0026626
0.00359003	0.0034075
-0.000535065	-0.00050786
0.0037438	0.00355345
-0.00181214	-0.00172
0.00375016	0.00355949
0.00271279	0.00257486
-0.0021173	-0.00200965
-0.00270059	-0.00256328
0.00197864	0.00187804
0.000317117	0.000300994
-0.00173628	-0.001648
-0.00211462	-0.00200711
0.00164812	0.00156432
0.00153197	0.00145408
0.00176072	0.0016712
0.00140147	0.00133022
-2.48944e-05	-2.36286e-05
0.00163258	0.00154957
-0.00142117	-0.00134892
-0.00132467	-0.00125731
0.0014018	0.00133052
0.00122072	0.00115866
0.000169657	0.000161031
-0.00122019	-0.00115815
-0.00130222	-0.00123601
-0.00105581	-0.00100213
0.000219108	0.000207968
0.00116388	0.00110471
0.00110256	0.0010465
0.000978129	0.000928398
-0.00109469	-0.00103903
9.26555e-05	8.79446e-05
0.00101282	0.000961325
0.000927172	0.000880031
0.000987477	0.00093727
0.000229855	0.000218169
-0.000871074	-0.000826786
0.000899389	0.00085366
0.000909729	0.000863475
-0.00033568	-0.000318612
-0.000779514	-0.000739881
-0.000802672	-0.000761861
-0.000808505	-0.000767398
-0.000321301	-0.000304964
-0.000714577	-0.000678245
0.000808846	0.000767721
-0.000733725	-0.00069642
-0.000288051	-0.000273406
0.000701112	0.000665465
-0.000705627	-0.00066975
-0.000700931	-0.000665293
0.000200501	0.000190307
-0.000705249	-0.000669391
-0.000728246	-0.00069122
