0.000665607	-0.008187
0.000395792	-0.00486826
0.000121573	-0.00149535
-0.000121784	0.00149795
-0.000133766	0.00164532
7.05414e-05	-0.000867663
-9.4814e-05	0.00116622
7.4919e-05	-0.000921508
5.71604e-05	-0.000703076
3.83625e-05	-0.000471861
-4.89554e-05	0.000602153
7.31797e-06	-9.00114e-05
-5.11698e-05	0.000629391
2.46884e-05	-0.000303669
-5.12553e-05	0.000630442
-3.69869e-05	0.00045494
2.89562e-05	-0.000356163
3.68251e-05	-0.000452951
-2.70604e-05	0.000332844
-4.3195e-06	5.31301e-05
2.36624e-05	-0.000291048
2.89133e-05	-0.000355636
-2.2461e-05	0.000276272
-2.09558e-05	0.000257757
-2.40015e-05	0.00029522
-1.9171e-05	0.000235805
3.40314e-07	-4.18588e-06
-2.22547e-05	0.000273733
1.94374e-05	-0.00023908
1.80534e-05	-0.000222057
-1.91705e-05	0.000235798
-1.6637e-05	0.000204635
-2.30941e-06	2.84058e-05
1.66888e-05	-0.000205273
1.77512e-05	-0.000218341
1.44425e-05	-0.000177643
-2.98448e-06	3.67093e-05
-1.58651e-05	0.000195142
-1.50789e-05	0.000185471
-1.33299e-05	0.000163959
1.49695e-05	-0.000184126
-1.25878e-06	1.5483e-05
-1.38058e-05	0.000169813
-1.26812e-05	0.000155979
-1.34608e-05	0.000165568
-3.14571e-06	3.86924e-05
1.19125e-05	-0.000146525
-1.22594e-05	0.000150792
-1.24403e-05	0.000153016
4.57769e-06	-5.63058e-05
1.06245e-05	-0.000130682
1.09773e-05	-0.000135022
1.1021e-05	-0.000135559
4.39788e-06	-5.40942e-05
9.7698e-06	-0.000120169
-1.10265e-05	0.000135627
1.00339e-05	-0.000123417
3.92635e-06	-4.82942e-05
-9.55782e-06	0.000117562
9.64942e-06	-0.000118688
9.55541e-06	-0.000117532
-2.73307e-06	3.36169e-05
9.64329e-06	-0.000118613
9.9288e-06	-0.000122125
