0.12581	-0.0770575
0.0746801	-0.045741
0.0230346	-0.0141085
-0.0229338	0.0140468
-0.0253346	0.0155172
0.0132573	-0.00812
-0.0179826	0.0110142
0.014082	-0.00862513
0.01086	-0.00665166
0.0071838	-0.00440002
-0.00930712	0.00570054
0.0013696	-0.000838869
-0.00961002	0.00588607
0.00471647	-0.0028888
-0.00962763	0.00589685
-0.00703784	0.00431062
0.00542098	-0.00332031
0.00700237	-0.0042889
-0.00506554	0.00310261
-0.00082608	0.000505968
0.00451303	-0.0027642
0.00541921	-0.00331922
-0.00428374	0.00262376
-0.00391859	0.00240011
-0.00457156	0.00280004
-0.00358453	0.0021955
6.38522e-05	-3.9109e-05
-0.00423892	0.0025963
0.00363753	-0.00222796
0.00344268	-0.00210862
-0.00358938	0.00219847
-0.0031724	0.00194307
-0.000443197	0.000271455
0.00312289	-0.00191275
0.00338124	-0.00207099
0.00270057	-0.00165408
-0.000570794	0.000349607
-0.0030224	0.00185119
-0.00282263	0.00172884
-0.00254258	0.00155731
0.0028039	-0.00171737
-0.000244058	0.000149483
-0.00263021	0.00161099
-0.00237288	0.00145337
-0.00256408	0.00157048
-0.000586694	0.000359346
0.00223042	-0.00136612
-0.00233582	0.00143067
-0.00233014	0.00142719
0.000870093	-0.000532925
0.00202524	-0.00124044
0.00205507	-0.00125871
0.00209943	-0.00128589
0.000819536	-0.00050196
0.00183176	-0.00112194
-0.00209961	0.001286
0.001879	-0.00115087
0.000748136	-0.000458228
-0.00182001	0.00111474
0.0018072	-0.0011069
0.00181948	-0.00111442
-0.000520666	0.000318904
0.00180701	-0.00110678
0.00188957	-0.00115734
