-6.722957793666355	0.5008512101862196
10.61714964428918	-0.7909632056726245
-14.25741568416516	1.062158073680722
-17.17603022347219	1.279590886571864
39.49196551894013	-2.942097709057066
76.99331157801845	-5.735896976242369
-33.08480944757014	2.464773297584836
-16.98652944751055	1.265473336549952
-23.17495109289074	1.726502330833436
-30.86273124853459	2.299231494512299
13.83380539238989	-1.030599683189227
-2.178952801033425	0.1623290195819149
14.97636909230367	-1.115719124570679
-6.976597216967099	0.5197470021882933
6.567822460917004	-0.489293838931512
3.558362438618923	-0.2650931611293872
-3.806104150416759	0.2835495816477277
-2.237011713410863	0.1666543295745499
1.941491248944367	-0.144638456977334
-0.1598473773997334	0.01190841217107552
-1.301577176351416	0.09696572906355112
-1.099115278789928	0.08188259311018047
0.6551096586643982	-0.04880477840506969
0.6288575853808052	-0.04684903465693403
0.3762833756763249	-0.02803259961824311
0.3668488826767893	-0.02732974272383435
0.008036417770423748	-0.0005987021917158388
0.2439652398018981	-0.01817507849197206
-0.236575337594264	0.01762454083019951
-0.164991356337669	0.01229163160443517
0.1639766042928228	-0.01221603395748863
0.1086762546133151	-0.008096233133106161
0.02483532578758291	-0.001850197986932108
-0.1097074738363345	0.008173057562422554
-0.07415613773342272	0.005524531384311153
-0.06928449440912256	0.005161600583690222
0.0004234972733812206	-3.154997077101473e-05
0.04910274198784196	-0.00365808748215399
0.04653266817328369	-0.003466620479119421
0.03290197271626837	-0.002451152209814877
-0.03264610697124819	0.002432090559875033
-0.005129893688403209	0.0003821701014370335
0.02485678069985958	-0.001851796348710965
0.02464257945221563	-0.001835838647146636
0.01729003303922492	-0.001288083941268674
-1.469219658772211e-05	1.094548659861341e-06
-0.0172784273132572	0.001287219330471075
0.01087779887387373	-0.0008103812187063848
0.00942977627832777	-0.0007025055051263953
0.00330974573958816	-0.0002465715552526451
-0.006762400159099009	0.0005037896127553387
-0.006232098819591404	0.0004642828843469588
-0.004004376116803461	0.0002983205734290342
-0.001591149323700303	0.00011853846012748
-0.005449231697440138	0.0004059603487056212
0.004932830290059063	-0.0003674891463315682
-0.006045236600762974	0.0004503619032385716
-0.000863371559518222	6.432000671378906e-05
0.005340641251597721	-0.0003978705082087534
-0.005752233233775697	0.0004285335509799179
-0.003976322972962715	0.0002962306523730712
0.001634840020808989	-0.0001217933576280289
-0.003826434480904886	0.0002850641636129456
-0.001970178072816546	0.0001467755863320744
