-7.137566522116	-1.066940106968026
1.231882554328236	0.1841446801500092
2.948075087839237	0.4406851466642898
2.73818360399743	0.4093100776476671
-24.90725843472702	-3.723195138902413
-90.73995011647446	-13.56401958339971
8.468236999177037	1.265851836459932
13.92139557745195	2.081002711577768
29.29209847319671	4.378651264624629
26.1561524501465	3.90988273197466
-14.96403144191913	-2.236858354721573
1.843844223493012	0.2756221391362214
-13.34199114055124	-1.994391983683484
7.093677526094562	1.060379477384522
-6.055337067350106	-0.9051659215181962
-3.689248657976203	-0.5514775022540278
3.651888582909512	0.5458928310126274
2.224925767752279	0.3325870980389632
-1.873974587456724	-0.2801260962834471
0.1473455123160443	0.02202555117142722
1.323599234486756	0.1978547036242143
1.027387653854585	0.1535763050205543
-0.6827395668481684	-0.1020575043650635
-0.5925285220244881	-0.08857254677962008
-0.3854857872560804	-0.05762331542785688
-0.3522338169477624	-0.05265273327664236
-0.008521639191745204	-0.001273834520860678
-0.2491965078977408	-0.03725047577064408
0.2270802856156794	0.03394449123174175
0.1708380842896181	0.02553727567539709
-0.1581192041681024	-0.02363602778154847
-0.1120079302898925	-0.01674320691160697
-0.02563329450748056	-0.003831724706046843
0.1060705278290886	0.01585567013040401
0.07546915379546736	0.0112813052983961
0.06666608512296837	0.009965402041731436
-0.0007534360768584184	-0.0001126253837294705
-0.0495230362329158	-0.007402819071768703
-0.04432608226473021	-0.006625966259878259
-0.03339715609329016	-0.00499228486127896
0.03114453119710519	0.004655557232855273
0.004691912825400746	0.0007013580828037317
-0.02547118121627488	-0.003807491632811367
-0.02391640003212334	-0.003575079311638989
-0.01789901150243101	-0.00267558602612269
3.1522546090878e-05	4.712063781902757e-06
0.01693410858187325	0.002531350084910734
-0.01138326468011896	-0.001701596979567715
-0.009024043111440647	-0.00134893503168198
-0.003083789598349993	-0.0004609720685262057
0.006994331751781727	0.001045529039108614
0.005755996539170795	0.0008604198005312304
0.004076573903875982	0.000609375784253923
0.001446147211270254	0.0002161734612924522
0.005028683963059066	0.0007516994186815443
-0.00495876899214054	-0.000741248365606459
0.005746679279065596	0.000859027034738194
0.0008699793343804984	0.0001300465419427682
-0.005469716701323397	-0.0008176260220251478
0.005599347599908998	0.0008370035513797394
0.004138725452147781	0.0006186663427874546
-0.001672297641413401	-0.0002499789555570989
0.003726492198403368	0.0005570447536248919
0.002098785731657781	0.0003137313909589749
