ROBT,2011-03-13 03:20,6.183,30,-2.172,986.99
ROBT,2011-03-13 03:25,6.205,24,-2.171,986.83
ROBT,2011-03-13 03:30,6.177,27,-2.17,986.83
ROBT,2011-03-13 03:35,6.058,30,-2.172,986.83
ROBT,2011-03-13 03:40,6.079,30,-2.179,986.83
ROBT,2011-03-13 03:45,6.071,30,-2.178,986.83
ROBT,2011-03-13 03:50,6.142,30,-2.173,986.83
ROBT,2011-03-13 03:55,6.193,24,-2.172,986.99
ROBT,2011-03-13 04:00,6.145,27,-2.175,986.99
ROBT,2011-03-13 04:05,6.189,30,-2.174,986.99
ROBT,2011-03-13 04:10,6.192,30,-2.176,986.99
ROBT,2011-03-13 04:15,6.225,30,-2.172,986.99
ROBT,2011-03-13 04:20,6.164,30,-2.172,986.99
ROBT,2011-03-13 04:25,6.203,25,-2.173,986.99
ROBT,2011-03-13 04:30,6.216,29,-2.173,986.99
ROBT,2011-03-13 04:35,6.217,30,-2.169,987.16
ROBT,2011-03-13 04:40,6.176,30,-2.17,986.99
ROBT,2011-03-13 04:45,6.215,30,-2.173,986.99
ROBT,2011-03-13 04:50,6.283,30,-2.174,986.99
ROBT,2011-03-13 04:55,6.271,25,-2.173,986.99
ROBT,2011-03-13 05:00,6.299,29,-2.172,987.16
ROBT,2011-03-13 05:05,6.236,30,-2.171,986.99
ROBT,2011-03-13 05:10,6.212,30,-2.172,987.16
ROBT,2011-03-13 05:15,6.173,30,-2.172,987.16
ROBT,2011-03-13 05:20,6.155,30,-2.175,987.16
ROBT,2011-03-13 05:25,6.160,23,-2.177,986.99
ROBT,2011-03-13 05:30,6.224,30,-2.179,986.99
ROBT,2011-03-13 05:35,6.299,30,-2.179,986.99
ROBT,2011-03-13 05:40,6.288,30,-2.182,987.16
ROBT,2011-03-13 05:45,6.234,30,-2.182,987.16
ROBT,2011-03-13 05:50,6.278,30,-2.179,987.16
ROBT,2011-03-13 05:55,6.323,23,-2.179,987.16
ROBT,2011-03-13 06:00,6.296,30,-2.18,987.16
ROBT,2011-03-13 06:05,6.307,30,-2.179,987.16
ROBT,2011-03-13 06:10,6.321,30,-2.181,987.16
ROBT,2011-03-13 06:15,6.279,30,-2.183,987.32
ROBT,2011-03-13 06:20,6.279,30,-2.188,987.16
ROBT,2011-03-13 06:25,6.279,23,-2.19,987.32
ROBT,2011-03-13 06:30,6.295,30,-2.186,987.16
ROBT,2011-03-13 06:35,6.300,30,-2.185,987.16
ROBT,2011-03-13 06:40,6.321,30,-2.183,987.32
ROBT,2011-03-13 06:45,6.348,30,-2.184,987.16
ROBT,2011-03-13 06:50,6.370,29,-2.188,987.32
ROBT,2011-03-13 06:55,6.382,25,-2.191,987.16
ROBT,2011-03-13 07:00,6.405,30,-2.191,987.16
ROBT,2011-03-13 07:05,6.422,30,-2.19,987.32
ROBT,2011-03-13 07:10,6.337,30,-2.19,987.32
ROBT,2011-03-13 07:15,6.323,30,-2.192,987.32
ROBT,2011-03-13 07:20,6.302,25,-2.195,987.32
ROBT,2011-03-13 07:25,6.331,27,-2.192,987.32
ROBT,2011-03-13 07:30,6.363,30,-2.191,987.48
ROBT,2011-03-13 07:35,6.437,30,-2.191,987.32
ROBT,2011-03-13 07:40,6.451,30,-2.192,987.32
ROBT,2011-03-13 07:45,6.475,30,-2.197,987.34
ROBT,2011-03-13 07:50,6.446,23,-2.197,987.35
ROBT,2011-03-13 07:55,6.414,30,-2.198,987.36
ROBT,2011-03-13 08:00,6.403,30,-2.194,987.37
ROBT,2011-03-13 08:05,6.394,30,-2.193,987.4
ROBT,2011-03-13 08:10,6.405,30,-2.194,987.42
ROBT,2011-03-13 08:15,6.422,28,-2.193,987.27
ROBT,2011-03-13 08:20,6.440,27,-2.192,987.45
ROBT,2011-03-13 08:25,6.430,30,-2.192,987.46
ROBT,2011-03-13 08:30,6.486,30,-2.192,987.3
ROBT,2011-03-13 08:35,6.509,30,-2.194,987.31
ROBT,2011-03-13 08:40,6.519,30,-2.196,987.48
ROBT,2011-03-13 08:45,6.560,23,-2.2,987.32
ROBT,2011-03-13 08:50,6.473,30,-2.198,987.48
ROBT,2011-03-13 08:55,6.466,30,-2.195,987.32
ROBT,2011-03-13 09:00,6.425,30,-2.195,987.32
ROBT,2011-03-13 09:05,6.418,29,-2.188,987.48
ROBT,2011-03-13 09:10,6.402,24,-2.193,987.32
ROBT,2011-03-13 09:15,6.532,28,-2.196,987.32
ROBT,2011-03-13 09:20,6.527,30,-2.19,987.16
ROBT,2011-03-13 09:25,6.496,30,-2.193,987.32
ROBT,2011-03-13 09:30,6.505,30,-2.188,987.48
ROBT,2011-03-13 09:35,6.490,27,-2.192,987.32
ROBT,2011-03-13 09:40,6.495,25,-2.205,987.48
ROBT,2011-03-13 09:45,6.461,30,-2.201,987.16
ROBT,2011-03-13 09:50,6.474,30,-2.192,987.16
ROBT,2011-03-13 09:55,6.454,30,-2.191,987.32
ROBT,2011-03-13 10:00,6.448,30,-2.193,987.32
ROBT,2011-03-13 10:05,6.410,24,-2.189,987.16
ROBT,2011-03-13 10:10,6.373,30,-2.181,987.32
ROBT,2011-03-13 10:15,6.404,30,-2.184,987.32
ROBT,2011-03-13 10:20,6.436,30,-2.186,987.16
ROBT,2011-03-13 10:25,6.490,30,-2.186,987
ROBT,2011-03-13 10:30,6.462,24,-2.188,987
ROBT,2011-03-13 10:35,6.461,29,-2.188,987.16
ROBT,2011-03-13 10:40,6.461,30,-2.186,987.16
ROBT,2011-03-13 10:45,6.485,30,-2.188,987.16
ROBT,2011-03-13 10:50,6.446,30,-2.19,987.16
ROBT,2011-03-13 10:55,6.393,27,-2.184,987.16
ROBT,2011-03-13 11:00,6.347,27,-2.178,987.16
ROBT,2011-03-13 11:05,6.347,30,-2.18,987
ROBT,2011-03-13 11:10,6.347,30,-2.18,987.16
ROBT,2011-03-13 11:15,6.331,30,-2.182,987.16
ROBT,2011-03-13 11:20,6.395,29,-2.179,987
ROBT,2011-03-13 11:25,6.416,25,-2.177,987.16
ROBT,2011-03-13 11:30,6.395,30,-2.179,987.16
ROBT,2011-03-13 11:35,6.336,30,-2.182,987
ROBT,2011-03-13 11:40,6.294,30,-2.186,987.16
ROBT,2011-03-13 11:45,6.290,30,-2.186,987
ROBT,2011-03-13 11:50,6.255,23,-2.189,987
ROBT,2011-03-13 11:55,6.267,30,-2.186,987
ROBT,2011-03-13 12:00,6.270,30,-2.184,987.16
ROBT,2011-03-13 12:05,6.299,30,-2.181,987
ROBT,2011-03-13 12:10,6.266,30,-2.18,987
ROBT,2011-03-13 12:15,6.299,26,-2.18,986.83
ROBT,2011-03-13 12:20,6.317,29,-2.18,987
ROBT,2011-03-13 12:25,6.273,30,-2.184,986.83
ROBT,2011-03-13 12:30,6.294,30,-2.183,986.83
ROBT,2011-03-13 12:35,6.291,30,-2.18,986.83
ROBT,2011-03-13 12:40,6.264,28,-2.179,987
ROBT,2011-03-13 12:45,6.204,25,-2.181,987
ROBT,2011-03-13 12:50,6.195,30,-2.179,986.83
ROBT,2011-03-13 12:55,6.174,30,-2.18,986.67
ROBT,2011-03-13 13:00,6.168,30,-2.181,986.83
ROBT,2011-03-13 13:05,6.216,30,-2.18,986.67
ROBT,2011-03-13 13:10,6.236,24,-2.18,986.67
ROBT,2011-03-13 13:15,6.261,30,-2.181,986.67
ROBT,2011-03-13 13:20,6.233,30,-2.18,986.67
ROBT,2011-03-13 13:25,6.212,30,-2.179,986.83
ROBT,2011-03-13 13:30,6.143,30,-2.179,986.67
ROBT,2011-03-13 13:35,6.156,23,-2.18,986.67
ROBT,2011-03-13 13:40,6.156,30,-2.182,986.67
ROBT,2011-03-13 13:45,6.145,30,-2.183,986.67
ROBT,2011-03-13 13:50,6.126,30,-2.182,986.67
ROBT,2011-03-13 13:55,6.036,30,-2.178,986.67
ROBT,2011-03-13 14:00,5.993,24,-2.177,986.67
ROBT,2011-03-13 14:05,6.039,30,-2.175,986.51
ROBT,2011-03-13 14:10,6.045,30,-2.176,986.51
ROBT,2011-03-13 14:15,6.054,30,-2.177,986.51
ROBT,2011-03-13 14:20,6.043,30,-2.177,986.67
ROBT,2011-03-13 14:25,6.034,24,-2.178,986.51
ROBT,2011-03-13 14:30,5.961,30,-2.179,986.67
ROBT,2011-03-13 14:35,5.902,30,-2.179,986.51
ROBT,2011-03-13 14:40,5.888,30,-2.179,986.51
ROBT,2011-03-13 14:45,5.946,30,-2.179,986.51
ROBT,2011-03-13 14:50,5.957,24,-2.177,986.35
ROBT,2011-03-13 14:55,5.971,30,-2.177,986.51
ROBT,2011-03-13 15:00,5.953,30,-2.177,986.35
ROBT,2011-03-13 15:05,5.944,30,-2.177,986.51
ROBT,2011-03-13 15:10,5.917,30,-2.175,986.35
ROBT,2011-03-13 15:15,5.937,24,-2.173,986.35
ROBT,2011-03-13 15:20,5.908,30,-2.174,986.36
ROBT,2011-03-13 15:25,5.901,30,-2.175,986.37
ROBT,2011-03-13 15:30,5.865,30,-2.176,986.38
ROBT,2011-03-13 15:35,5.826,30,-2.177,986.39
ROBT,2011-03-13 15:40,5.807,24,-2.179,986.55
ROBT,2011-03-13 15:45,5.789,30,-2.178,986.57
ROBT,2011-03-13 15:50,5.811,30,-2.18,986.41
ROBT,2011-03-13 15:55,5.887,30,-2.179,986.42
ROBT,2011-03-13 16:00,5.916,28,-2.175,986.58
ROBT,2011-03-13 16:05,5.895,26,-2.172,986.59
ROBT,2011-03-13 16:10,5.865,30,-2.17,986.42
ROBT,2011-03-13 16:15,5.840,30,-2.173,986.43
ROBT,2011-03-13 16:20,5.794,30,-2.176,986.61
ROBT,2011-03-13 16:25,5.785,25,-2.175,986.44
ROBT,2011-03-13 16:30,5.799,29,-2.176,986.44
ROBT,2011-03-13 16:35,5.811,30,-2.176,986.63
ROBT,2011-03-13 16:40,5.827,30,-2.177,986.63
ROBT,2011-03-13 16:45,5.817,30,-2.177,986.49
ROBT,2011-03-13 16:50,5.800,24,-2.178,986.48
ROBT,2011-03-13 16:55,5.810,30,-2.18,986.48
ROBT,2011-03-13 17:00,5.804,30,-2.178,986.48
ROBT,2011-03-13 17:05,5.788,30,-2.175,986.48
ROBT,2011-03-13 17:10,5.766,30,-2.175,986.32
ROBT,2011-03-13 17:15,5.737,24,-2.176,986.48
ROBT,2011-03-13 17:20,5.727,30,-2.178,986.49
ROBT,2011-03-13 17:25,5.741,30,-2.178,986.5
ROBT,2011-03-13 17:30,5.762,30,-2.177,986.32
ROBT,2011-03-13 17:35,5.767,30,-2.175,986.31
ROBT,2011-03-13 17:40,5.828,24,-2.171,986.15
ROBT,2011-03-13 17:45,5.810,30,-2.171,986.16
ROBT,2011-03-13 17:50,5.766,30,-2.173,986.15
ROBT,2011-03-13 17:55,5.713,30,-2.174,986.15
ROBT,2011-03-13 18:00,5.724,29,-2.176,986.13
ROBT,2011-03-13 18:05,5.743,25,-2.178,986.13
ROBT,2011-03-13 18:10,5.686,30,-2.178,985.97
ROBT,2011-03-13 18:15,5.715,30,-2.174,985.96
ROBT,2011-03-13 18:20,5.714,30,-2.175,986.11
ROBT,2011-03-13 18:25,5.709,28,-2.174,986.11
ROBT,2011-03-13 18:30,5.720,26,-2.175,986.11
ROBT,2011-03-13 18:35,5.729,30,-2.175,986.11
ROBT,2011-03-13 18:40,5.787,30,-2.174,986.11
ROBT,2011-03-13 18:45,5.778,30,-2.171,986.1
ROBT,2011-03-13 18:50,5.696,26,-2.172,986.1
ROBT,2011-03-13 18:55,5.709,27,-2.173,985.94
ROBT,2011-03-13 19:00,5.753,30,-2.171,985.93
ROBT,2011-03-13 19:05,5.733,30,-2.171,986.06
ROBT,2011-03-13 19:10,5.708,30,-2.173,986.05
ROBT,2011-03-13 19:15,5.728,26,-2.178,986.04
ROBT,2011-03-13 19:20,5.725,28,-2.176,986.03
ROBT,2011-03-13 19:25,5.715,30,-2.175,986.19
ROBT,2011-03-13 19:30,5.691,30,-2.175,986.19
ROBT,2011-03-13 19:35,5.735,30,-2.174,986.19
ROBT,2011-03-13 19:40,5.775,26,-2.173,986.02
ROBT,2011-03-13 19:45,5.793,28,-2.17,986.18
ROBT,2011-03-13 19:50,5.758,30,-2.169,986.02
ROBT,2011-03-13 19:55,5.695,30,-2.169,986.02
ROBT,2011-03-13 20:00,5.702,30,-2.172,986.02
ROBT,2011-03-13 20:05,5.706,27,-2.174,986.02
ROBT,2011-03-13 20:10,5.707,25,-2.173,986.02
ROBT,2011-03-13 20:15,5.692,30,-2.173,986.02
ROBT,2011-03-13 20:20,5.723,30,-2.173,986.02
ROBT,2011-03-13 20:25,5.723,30,-2.171,985.86
ROBT,2011-03-13 20:30,5.729,29,-2.173,986.02
ROBT,2011-03-13 20:35,5.725,24,-2.171,986.02
ROBT,2011-03-13 20:40,5.730,30,-2.168,985.86
ROBT,2011-03-13 20:45,5.762,30,-2.169,985.86
ROBT,2011-03-13 20:50,5.729,30,-2.168,986.02
ROBT,2011-03-13 20:55,5.661,30,-2.167,985.86
ROBT,2011-03-13 21:00,5.682,23,-2.169,985.86
ROBT,2011-03-13 21:05,5.731,30,-2.168,986.02
ROBT,2011-03-13 21:10,5.760,30,-2.164,986.18
ROBT,2011-03-13 21:15,5.784,30,-2.164,986.02
ROBT,2011-03-13 21:20,5.808,30,-2.165,986.02
ROBT,2011-03-13 21:25,5.790,23,-2.164,986.18
ROBT,2011-03-13 21:30,5.782,30,-2.166,986.02
ROBT,2011-03-13 21:35,5.737,30,-2.165,986.02
ROBT,2011-03-13 21:40,5.724,30,-2.164,986.02
ROBT,2011-03-13 21:45,5.740,30,-2.162,986.02
ROBT,2011-03-13 21:50,5.736,24,-2.162,986.02
ROBT,2011-03-13 21:55,5.731,29,-2.164,986.02
ROBT,2011-03-13 22:00,5.711,30,-2.161,986.02
ROBT,2011-03-13 22:05,5.717,30,-2.158,986.18
ROBT,2011-03-13 22:10,5.717,30,-2.155,986.02
ROBT,2011-03-13 22:15,5.751,27,-2.153,986.02
ROBT,2011-03-13 22:20,5.747,27,-2.151,986.02
ROBT,2011-03-13 22:25,5.744,30,-2.152,986.02
ROBT,2011-03-13 22:30,5.727,30,-2.148,986.18
ROBT,2011-03-13 22:35,5.719,30,-2.147,986.18
ROBT,2011-03-13 22:40,5.691,30,-2.146,985.86
ROBT,2011-03-13 22:45,5.687,24,-2.142,986.02
ROBT,2011-03-13 22:50,5.704,30,-2.14,986.02
ROBT,2011-03-13 22:55,5.692,30,-2.139,985.86
ROBT,2011-03-13 23:00,5.701,30,-2.137,986.02
ROBT,2011-03-13 23:05,5.703,30,-2.137,985.86
ROBT,2011-03-13 23:10,5.675,24,-2.138,985.86
ROBT,2011-03-13 23:15,5.644,28,-2.137,985.86
ROBT,2011-03-13 23:20,5.634,30,-2.138,985.86
ROBT,2011-03-13 23:25,5.771,30,-2.14,985.69
ROBT,2011-03-13 23:30,5.791,30,-2.137,985.69
ROBT,2011-03-13 23:35,5.771,30,-2.134,985.86
ROBT,2011-03-13 23:40,5.774,23,-2.135,985.86
ROBT,2011-03-13 23:45,5.777,30,-2.134,985.86
ROBT,2011-03-13 23:50,5.769,30,-2.131,985.99
ROBT,2011-03-13 23:55,5.756,30,-2.13,985.79
ROBT,2011-03-14 00:00,5.765,30,-2.13,985.77
ROBT,2011-03-14 00:05,5.772,30,-2.131,985.91
ROBT,2011-03-14 00:10,5.751,23,-2.131,985.73
ROBT,2011-03-14 00:15,5.758,30,-2.131,985.71
ROBT,2011-03-14 00:20,5.775,30,-2.126,985.71
ROBT,2011-03-14 00:25,5.743,30,-2.126,985.7
ROBT,2011-03-14 00:30,5.725,30,-2.126,985.7
ROBT,2011-03-14 00:35,5.702,30,-2.119,985.7
ROBT,2011-03-14 00:40,5.674,25,-2.109,985.86
ROBT,2011-03-14 00:45,5.686,27,-2.109,985.86
ROBT,2011-03-14 00:50,5.689,30,-2.117,985.86
ROBT,2011-03-14 00:55,5.753,30,-2.12,985.86
ROBT,2011-03-14 01:00,5.780,30,-2.121,985.69
ROBT,2011-03-14 01:05,5.808,30,-2.121,985.86
ROBT,2011-03-14 01:10,5.801,29,-2.12,985.69
ROBT,2011-03-14 01:15,5.789,23,-2.116,985.69
ROBT,2011-03-14 01:20,5.777,30,-2.11,985.68
ROBT,2011-03-14 01:25,5.769,30,-2.116,985.68
ROBT,2011-03-14 01:30,5.749,30,-2.117,985.52
ROBT,2011-03-14 01:35,5.703,30,-2.117,985.52
ROBT,2011-03-14 01:40,5.704,30,-2.117,985.5
ROBT,2011-03-14 01:45,5.720,26,-2.113,985.65
ROBT,2011-03-14 01:50,5.757,25,-2.114,985.47
ROBT,2011-03-14 01:55,5.786,30,-2.122,985.45
ROBT,2011-03-14 02:00,5.808,30,-2.126,985.45
ROBT,2011-03-14 02:05,5.812,30,-2.124,985.42
ROBT,2011-03-14 02:10,5.812,30,-2.123,985.41
ROBT,2011-03-14 02:15,5.813,30,-2.122,985.4
ROBT,2011-03-14 02:20,5.797,24,-2.123,985.39
ROBT,2011-03-14 02:25,5.815,27,-2.125,985.38
ROBT,2011-03-14 02:30,5.854,30,-2.127,985.38
ROBT,2011-03-14 02:35,5.876,30,-2.128,985.21
ROBT,2011-03-14 02:40,5.888,30,-2.128,985.37
ROBT,2011-03-14 02:45,5.863,30,-2.124,985.37
ROBT,2011-03-14 02:50,5.887,30,-2.123,985.21
ROBT,2011-03-14 02:55,5.848,22,-2.12,985.37
ROBT,2011-03-14 03:00,5.842,29,-2.115,985.2
ROBT,2011-03-14 03:05,5.855,30,-2.117,985.2
ROBT,2011-03-14 03:10,5.864,30,-2.12,985.2
ROBT,2011-03-14 03:15,5.895,30,-2.124,985.2
ROBT,2011-03-14 03:20,5.916,30,-2.126,985.04
ROBT,2011-03-14 03:25,5.922,30,-2.125,985.04
ROBT,2011-03-14 03:30,5.968,22,-2.13,985.04
ROBT,2011-03-14 03:35,6.005,30,-2.132,985.04
ROBT,2011-03-14 03:40,5.976,30,-2.13,985.2
ROBT,2011-03-14 03:45,5.969,30,-2.131,985.2
ROBT,2011-03-14 03:50,5.985,30,-2.132,985.05
ROBT,2011-03-14 03:55,6.004,30,-2.131,985.08
ROBT,2011-03-14 04:00,6.000,25,-2.129,985.09
ROBT,2011-03-14 04:05,5.990,27,-2.129,985.09
ROBT,2011-03-14 04:10,5.982,30,-2.132,985.11
ROBT,2011-03-14 04:15,5.992,30,-2.136,985.28
ROBT,2011-03-14 04:20,5.996,30,-2.135,985.28
ROBT,2011-03-14 04:25,6.002,30,-2.133,984.97
ROBT,2011-03-14 04:30,5.995,30,-2.133,985.15
ROBT,2011-03-14 04:35,6.044,23,-2.137,985.17
ROBT,2011-03-14 04:40,6.070,30,-2.136,985.18
ROBT,2011-03-14 04:45,6.070,30,-2.136,985.17
ROBT,2011-03-14 04:50,6.069,30,-2.137,985.18
ROBT,2011-03-14 04:55,6.069,30,-2.137,985.01
ROBT,2011-03-14 05:00,6.101,30,-2.138,985.02
ROBT,2011-03-14 05:05,6.120,23,-2.137,985.19
ROBT,2011-03-14 05:10,6.102,28,-2.137,985.03
ROBT,2011-03-14 05:15,6.154,30,-2.138,985.2
ROBT,2011-03-14 05:20,6.177,30,-2.138,985.18
ROBT,2011-03-14 05:25,6.187,30,-2.138,985.19
ROBT,2011-03-14 05:30,6.193,30,-2.137,985.03
ROBT,2011-03-14 05:35,6.223,28,-2.139,985.2
ROBT,2011-03-14 05:40,6.220,24,-2.142,985.2
ROBT,2011-03-14 05:45,6.191,30,-2.143,985.2
ROBT,2011-03-14 05:50,6.171,30,-2.144,985.2
ROBT,2011-03-14 05:55,6.174,30,-2.145,985.2
ROBT,2011-03-14 06:00,6.180,30,-2.144,985.2
ROBT,2011-03-14 06:05,6.203,30,-2.145,985.2
ROBT,2011-03-14 06:10,6.255,24,-2.144,985.2
ROBT,2011-03-14 06:15,6.306,30,-2.144,985.2
ROBT,2011-03-14 06:20,6.329,30,-2.146,985.2
ROBT,2011-03-14 06:25,6.341,30,-2.147,985.2
ROBT,2011-03-14 06:30,6.336,30,-2.149,985.04
ROBT,2011-03-14 06:35,6.298,30,-2.15,985.2
ROBT,2011-03-14 06:40,6.298,21,-2.15,985.2
ROBT,2011-03-14 06:45,6.304,30,-2.15,985.04
ROBT,2011-03-14 06:50,6.324,30,-2.15,985.2
ROBT,2011-03-14 06:55,6.348,30,-2.154,985.04
ROBT,2011-03-14 07:00,6.371,30,-2.152,984.88
ROBT,2011-03-14 07:05,6.388,30,-2.153,985.2
ROBT,2011-03-14 07:10,6.376,21,-2.153,985.2
ROBT,2011-03-14 07:15,6.408,30,-2.152,985.04
ROBT,2011-03-14 07:20,6.414,30,-2.154,985.04
ROBT,2011-03-14 07:25,6.427,30,-2.155,985.2
ROBT,2011-03-14 07:30,6.414,30,-2.155,985.04
ROBT,2011-03-14 07:35,6.435,27,-2.154,985.2
ROBT,2011-03-14 07:40,6.470,26,-2.154,985.04
ROBT,2011-03-14 07:45,6.438,30,-2.155,985.06
ROBT,2011-03-14 07:50,6.452,30,-2.156,985.07
ROBT,2011-03-14 07:55,6.461,30,-2.155,985.24
ROBT,2011-03-14 08:00,6.460,30,-2.155,985.11
ROBT,2011-03-14 08:05,6.445,23,-2.156,985.29
ROBT,2011-03-14 08:10,6.453,30,-2.156,985.47
ROBT,2011-03-14 08:15,6.462,30,-2.158,985.33
ROBT,2011-03-14 08:20,6.470,30,-2.159,985.34
ROBT,2011-03-14 08:25,6.478,30,-2.158,985.35
ROBT,2011-03-14 08:30,6.488,25,-2.157,985.52
ROBT,2011-03-14 08:35,6.507,29,-2.157,985.52
ROBT,2011-03-14 08:40,6.520,30,-2.159,985.36
ROBT,2011-03-14 08:45,6.515,30,-2.162,985.53
ROBT,2011-03-14 08:50,6.471,30,-2.161,985.53
ROBT,2011-03-14 08:55,6.461,27,-2.163,985.53
ROBT,2011-03-14 09:00,6.482,28,-2.162,985.53
ROBT,2011-03-14 09:05,6.505,30,-2.164,985.37
ROBT,2011-03-14 09:10,6.540,30,-2.162,985.37
ROBT,2011-03-14 09:15,6.580,30,-2.161,985.53
ROBT,2011-03-14 09:20,6.599,29,-2.162,985.53
ROBT,2011-03-14 09:25,6.597,26,-2.161,985.53
ROBT,2011-03-14 09:30,6.566,30,-2.16,985.53
ROBT,2011-03-14 09:35,6.535,30,-2.162,985.53
ROBT,2011-03-14 09:40,6.565,30,-2.161,985.53
ROBT,2011-03-14 09:45,6.509,29,-2.16,985.53
ROBT,2011-03-14 09:50,6.472,24,-2.161,985.53
ROBT,2011-03-14 09:55,6.473,30,-2.164,985.53
ROBT,2011-03-14 10:00,6.477,30,-2.169,985.53
ROBT,2011-03-14 10:05,6.469,30,-2.163,985.53
ROBT,2011-03-14 10:10,6.474,30,-2.162,985.53
ROBT,2011-03-14 10:15,6.475,24,-2.165,985.53
ROBT,2011-03-14 10:20,6.466,30,-2.165,985.53
ROBT,2011-03-14 10:25,6.480,30,-2.164,985.53
ROBT,2011-03-14 10:30,6.492,30,-2.163,985.69
ROBT,2011-03-14 10:35,6.467,30,-2.163,985.69
ROBT,2011-03-14 10:40,6.460,23,-2.163,985.69
ROBT,2011-03-14 10:45,6.473,30,-2.167,985.69
ROBT,2011-03-14 10:50,6.475,30,-2.167,985.69
ROBT,2011-03-14 10:55,6.450,30,-2.166,985.69
ROBT,2011-03-14 11:00,6.433,29,-2.169,985.69
ROBT,2011-03-14 11:05,6.417,25,-2.167,985.69
ROBT,2011-03-14 11:10,6.409,30,-2.168,985.69
ROBT,2011-03-14 11:15,6.410,30,-2.168,985.69
ROBT,2011-03-14 11:20,6.405,30,-2.168,985.69
ROBT,2011-03-14 11:25,6.418,29,-2.167,985.69
ROBT,2011-03-14 11:30,6.420,26,-2.166,985.86
ROBT,2011-03-14 11:35,6.440,30,-2.166,985.71
ROBT,2011-03-14 11:40,6.413,30,-2.17,985.71
ROBT,2011-03-14 11:45,6.428,30,-2.17,985.86
ROBT,2011-03-14 11:50,6.424,28,-2.167,985.88
ROBT,2011-03-14 11:55,6.452,26,-2.167,985.9
ROBT,2011-03-14 12:00,6.452,30,-2.167,985.9
ROBT,2011-03-14 12:05,6.441,30,-2.167,986.08
ROBT,2011-03-14 12:10,6.420,30,-2.167,985.92
ROBT,2011-03-14 12:15,6.419,26,-2.166,986.07
ROBT,2011-03-14 12:20,6.365,28,-2.171,985.92
ROBT,2011-03-14 12:25,6.337,30,-2.171,986.09
ROBT,2011-03-14 12:30,6.334,30,-2.169,986.09
ROBT,2011-03-14 12:35,6.315,30,-2.167,986.1
ROBT,2011-03-14 12:40,6.297,24,-2.168,986.11
ROBT,2011-03-14 12:45,6.318,30,-2.173,986.11
ROBT,2011-03-14 12:50,6.312,30,-2.17,986.11
ROBT,2011-03-14 12:55,6.285,30,-2.17,986.12
ROBT,2011-03-14 13:00,6.295,30,-2.171,985.97
ROBT,2011-03-14 13:05,6.300,24,-2.168,986.15
ROBT,2011-03-14 13:10,6.282,30,-2.169,986.16
ROBT,2011-03-14 13:15,6.245,30,-2.17,986.17
ROBT,2011-03-14 13:20,6.226,30,-2.17,986.34
ROBT,2011-03-14 13:25,6.237,29,-2.169,986.34
ROBT,2011-03-14 13:30,6.241,26,-2.17,986.33
ROBT,2011-03-14 13:35,6.233,30,-2.173,986.33
ROBT,2011-03-14 13:40,6.224,30,-2.169,986.34
ROBT,2011-03-14 13:45,6.227,30,-2.17,986.34
ROBT,2011-03-14 13:50,6.229,27,-2.171,986.34
ROBT,2011-03-14 13:55,6.225,28,-2.171,986.34
ROBT,2011-03-14 14:00,6.186,30,-2.173,986.35
ROBT,2011-03-14 14:05,6.166,30,-2.171,986.35
ROBT,2011-03-14 14:10,6.129,30,-2.17,986.51
ROBT,2011-03-14 14:15,6.091,23,-2.17,986.51
ROBT,2011-03-14 14:20,6.083,30,-2.17,986.67
ROBT,2011-03-14 14:25,6.107,30,-2.168,986.51
ROBT,2011-03-14 14:30,6.126,30,-2.167,986.51
ROBT,2011-03-14 14:35,6.128,30,-2.168,986.67
ROBT,2011-03-14 14:40,6.096,24,-2.169,986.67
ROBT,2011-03-14 14:45,6.100,30,-2.169,986.67
ROBT,2011-03-14 14:50,6.050,30,-2.168,986.67
ROBT,2011-03-14 14:55,6.009,30,-2.171,986.51
ROBT,2011-03-14 15:00,5.969,26,-2.171,986.51
ROBT,2011-03-14 15:05,5.976,28,-2.169,986.51
ROBT,2011-03-14 15:10,5.985,30,-2.17,986.51
ROBT,2011-03-14 15:15,6.011,30,-2.173,986.51
ROBT,2011-03-14 15:20,5.996,30,-2.169,986.51
ROBT,2011-03-14 15:25,6.007,25,-2.167,986.51
ROBT,2011-03-14 15:30,6.028,30,-2.166,986.51
ROBT,2011-03-14 15:35,6.023,30,-2.166,986.67
ROBT,2011-03-14 15:40,6.008,30,-2.166,986.51
ROBT,2011-03-14 15:45,5.988,27,-2.166,986.67
ROBT,2011-03-14 15:50,5.982,26,-2.166,986.67
ROBT,2011-03-14 15:55,5.984,30,-2.168,986.67
ROBT,2011-03-14 16:00,5.958,30,-2.171,986.67
ROBT,2011-03-14 16:05,5.922,30,-2.17,986.67
ROBT,2011-03-14 16:10,5.930,25,-2.168,986.84
ROBT,2011-03-14 16:15,5.922,30,-2.163,986.84
ROBT,2011-03-14 16:20,5.936,30,-2.167,986.67
ROBT,2011-03-14 16:25,5.932,30,-2.166,986.84
ROBT,2011-03-14 16:30,5.930,28,-2.164,986.67
ROBT,2011-03-14 16:35,5.896,27,-2.161,986.84
ROBT,2011-03-14 16:40,5.894,30,-2.162,986.67
ROBT,2011-03-14 16:45,5.891,30,-2.163,986.84
ROBT,2011-03-14 16:50,5.887,30,-2.163,986.84
ROBT,2011-03-14 16:55,5.887,25,-2.164,986.67
